timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,Model,Sample
2026-01-23T19:22:45,codecarbon,dac4878c-c094-4f54-b07b-dd745b3d5c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2741.575001422316,0.0066347106819594,2.420036175744741e-06,91.10611746538112,0.0,70.0,0.0669737859587163,0.0,0.0514207371762333,0.1183945231349496,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-23T19:22:48,codecarbon,2c7af1a7-7d51-4358-b698-b7a4437dbe13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.963075179606676,2.8667167774549704e-06,1.4603194045932306e-06,56.25475887100001,0.0,70.0,2.2798408354405785e-05,0.0,2.835733634937141e-05,5.11557447037772e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-22T17:28:50,codecarbon,29d18344-4618-4ce5-8c8d-d2e5fc7d5c34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1796.5776914553717,0.0055359567972688,3.08139014727734e-06,135.40522093845658,0.0,70.0,0.0651556441166389,0.0,0.0336319287748981,0.0987875728915371,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-22T17:28:54,codecarbon,1440019f-60fd-4709-9769-60997d194cd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9381133951246736,3.359386339931958e-06,1.733328064489156e-06,80.52370751200002,0.0,70.0,3.2074064250458786e-05,0.0,2.7873228526570733e-05,5.994729277702952e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-23T10:10:15,codecarbon,80df3b8e-9af1-49cb-8a38-11639acdc495,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2387.9437161395326,0.0054361488098529,2.27649788104774e-06,81.49878752062328,0.0,70.0,0.0522159278133825,0.0,0.0447905999592919,0.0970065277726746,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T10:10:18,codecarbon,fbedd0e3-c596-4389-8060-40ff03f6a8b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9836647156625984,2.766409346460405e-06,1.3945952280228707e-06,50.088602191000014,0.0,70.0,2.0594119164273067e-05,0.0,2.877166799217877e-05,4.936578715645184e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T11:50:32,codecarbon,dbff6d57-6cbb-4143-b5e1-7d8f93e983b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2440.6986992973834,0.0051388831570557,2.1054967409681257e-06,70.15302633670892,0.0,70.0,0.0459041575672118,0.0,0.0457977492665251,0.0917019068337369,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-23T11:50:35,codecarbon,b4334d0c-32a8-49e1-b5f7-6fc7ee0a7419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8186433790251613,2.7048862208487144e-06,1.4873098552716816e-06,62.24246687200001,0.0,70.0,2.2722283665841996e-05,0.0,2.5545640830467972e-05,4.826792449630997e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-23T07:15:39,codecarbon,54ff0b5c-06cf-4ef1-9124-7ca66496e5b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2736.3699555974454,0.0080499942604288,2.9418515738202605e-06,125.78706643094326,0.0,70.0,0.0923263080888777,0.0,0.0513235475550276,0.1436498556439054,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,train
2026-01-23T07:15:42,codecarbon,c65b1cf2-c8fd-4efa-937b-173f00022601,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0161436032503843,3.583636136487221e-06,1.7774706775399123e-06,82.26212651949999,0.0,70.0,3.455495631533248e-05,0.0,2.939401023452067e-05,6.394896654985315e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,mobilenet_v2,test
2026-01-23T08:55:51,codecarbon,d5304d20-7a7e-40d4-ac94-f99d64a93410,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1638.3648518938571,0.0043840331843143,2.675858908500525e-06,108.0217342385135,0.0,70.0,0.0475285233721026,0.0,0.0307033006132347,0.0782318239853373,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-23T08:55:54,codecarbon,3935343d-e46e-4e26-9131-2f2052e3b0bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.87916705198586,2.8539989021471167e-06,1.518757419214581e-06,63.42378188800001,0.0,70.0,2.421558976951046e-05,0.0,2.671320807033529e-05,5.092879783984576e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-22T18:00:43,codecarbon,a7b03ae9-f3ca-45b2-af36-3a23804ca5bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1659.3607599223033,0.0045642074428423,2.7505817620130253e-06,113.265750637296,0.0,70.0,0.0503639049590223,0.0,0.0310830773718965,0.0814469823309188,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-22T18:00:47,codecarbon,8d1a7a25-5374-4b7b-b824-e723e466d0db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9993674270808697,3.1343866005223585e-06,1.5676891391086867e-06,66.295176232,0.0,70.0,2.7210288377196792e-05,0.0,2.872194811029153e-05,5.593223648748832e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-22T20:37:48,codecarbon,fca20a9b-31b5-40fd-a835-b7bee5ea45fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1756.460265734233,0.0061003505992908,3.473093424485066e-06,161.37378447298167,0.0,70.0,0.0759365366163244,0.0,0.0329224829823632,0.1088590195986876,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-22T20:37:51,codecarbon,8d170bae-4d65-4f6c-b1f0-878abbe6eb42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8943219352513552,3.645074832229384e-06,1.924210855820409e-06,98.788804096,0.0,70.0,3.807589184508977e-05,0.0,2.6969430737921763e-05,6.504532258301153e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-22T14:52:19,codecarbon,04aba5ec-f6b6-4b9d-820d-1dd58d3912d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1772.7854174487293,0.0049087270168024,2.768934676745465e-06,113.14343555054816,0.0,70.0,0.0541310155352038,0.0,0.0334638205040272,0.0875948360392311,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-22T14:52:22,codecarbon,9ed6b2de-689c-488e-89e4-46b4fc855ca0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.157677436247468,3.833375530462242e-06,1.7766212252416516e-06,78.88439223400002,0.0,70.0,3.624920155011111e-05,0.0,3.2156293381315974e-05,6.840549493142708e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-23T00:26:10,codecarbon,f5c93491-2787-4148-99ff-bdb726f9500d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1754.261028856039,0.0058371587403344,3.327417439205686e-06,151.79575599161265,0.0,70.0,0.0713087727291484,0.0,0.0328536630804572,0.1041624358096056,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,train
2026-01-23T00:26:13,codecarbon,86687a9c-59b5-4e3c-bd98-6a862670b10f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1634689131751657,4.2865370672299765e-06,1.9813259349952657e-06,95.9557280305,0.0,70.0,4.423613411193577e-05,0.0,3.225589942238811e-05,7.649203353432389e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,vgg16,test
2026-01-22T14:18:40,codecarbon,d39f2701-f50d-4a83-9641-ac7c6fc5bfa1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1887.5821582507344,0.0056062374731306,2.970062759189286e-06,128.0967457509379,0.0,70.0,0.0647271613796567,0.0,0.0353145501628518,0.1000417115425086,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,train
2026-01-22T14:18:43,codecarbon,9f0ca7c6-1cbe-45d7-977f-cf40ccdf820f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.355396560393274,4.777618670503752e-06,2.028371252145349e-06,95.81681239599996,0.0,70.0,4.927183052299152e-05,0.0,3.5983414404715104e-05,8.525524492770663e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,resnet18,test
2026-01-25T09:07:01,codecarbon,2e487536-8c29-4d4e-960b-e638653ecc34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2341.3833287153398,0.004123918283653,1.761317009938644e-06,47.29139394488277,0.0,70.0,0.0296789797758975,0.0,0.0439111678650861,0.0735901476409837,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T09:07:04,codecarbon,2626ee02-73e9-48aa-846e-8affa9b9443c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8530195131897929,2.2202468157791725e-06,1.198177784948003e-06,35.735911447,0.0,70.0,1.33935557858067e-05,0.0,2.622611650990116e-05,3.9619672295707855e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T09:58:40,codecarbon,7962f832-a7a4-4ee9-9595-5f413924f600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2314.7038493910804,0.0039440150133942,1.703896165564226e-06,43.62000317411503,0.0,70.0,0.0270215391747248,0.0,0.0433582858291868,0.0703798250039118,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T09:58:44,codecarbon,3d7074f3-5299-49ea-abf9-999149e9c960,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.917399849742651,2.3388493353186715e-06,1.2198026069693215e-06,36.31053147700002,0.0,70.0,1.425811355199308e-05,0.0,2.74779869372853e-05,4.173610048927838e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T03:25:22,codecarbon,d658a318-e34e-441c-8f1f-9c297e5d423b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2868.8346561277285,0.0069842677768312,2.4345313041701933e-06,92.13138943297912,0.0,70.0,0.0708475493999077,0.0,0.0537847205697791,0.1246322699696869,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T03:25:26,codecarbon,2962c483-0d30-4940-9f29-50dd7a89711f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.141645647585392,3.687263473306372e-06,1.7216963401315214e-06,74.79916319200001,0.0,70.0,3.399520362066916e-05,0.0,3.18029632507306e-05,6.579816687139976e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T02:21:00,codecarbon,3c10c488-b682-4623-8dd8-9dea349e4022,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2781.50537933968,0.0067529397519848,2.4278003566500223e-06,91.624462000457,0.0,70.0,0.0683218699214142,0.0,0.0521824173068524,0.1205042872282665,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T02:21:03,codecarbon,0099a689-9bab-45e3-9fc7-3ea3e5435e65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8978769751265645,2.885329887626515e-06,1.5202934254651042e-06,63.224863537,0.0,70.0,2.443841553366812e-05,0.0,2.7049474821736415e-05,5.148789035540453e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T06:19:26,codecarbon,fcc30e1b-54a5-4ce2-87cc-245ca5dc9358,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,389.60203833691776,0.0008475665046281,2.175467326213509e-06,74.98060982856828,0.0,70.0,0.0078230330440213,0.0,0.0073015499183468,0.0151245829623681,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T06:19:29,codecarbon,18faba46-14bf-41ed-b91d-26d437d5cc3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.662988475523889,2.117792837883632e-06,1.273486178078574e-06,47.423019451,0.0,70.0,1.5266166812930256e-05,0.0,2.252524341715293e-05,3.7791410230083184e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T09:16:32,codecarbon,423356e9-91c6-4bac-9c5d-6d5ba71ac47e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,351.0264028329402,0.000631196106533,1.7981442462420231e-06,49.88453992416876,0.0,70.0,0.0046935854641753,0.0,0.0065699293475287,0.0112635148117041,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T09:16:35,codecarbon,36734fbf-1d3b-426f-8001-6c2745501dc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.753703408874571,2.051387096160016e-06,1.169745742512117e-06,35.518203283,0.0,70.0,1.2325184950530985e-05,0.0,2.428123372503453e-05,3.660641867556552e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T11:08:57,codecarbon,d280b171-0201-4ae5-bf49-93248771c5a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2381.048017606139,0.0041189530946678,1.7298908145535694e-06,45.26271161733349,0.0,70.0,0.0288700496440488,0.0,0.0446314956131443,0.0735015452571931,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T11:09:00,codecarbon,5e32973e-25a7-4ad9-b3e1-efe0062120b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.927161104977131,2.377039572078219e-06,1.2334410267720854e-06,37.32358717300001,0.0,70.0,1.475459433366936e-05,0.0,2.7663000057347948e-05,4.2417594391017306e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T08:24:23,codecarbon,fdc905f3-63bd-4937-8a69-94bab3110a05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,327.4838036131114,0.0006141186864538,1.8752643021679249e-06,54.94102897516596,0.0,70.0,0.004820436205514,0.0,0.0061383369070296,0.0109587731125437,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T08:24:26,codecarbon,a1b59727-c69d-4eb6-abae-6b74849687d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8011717330664396,2.170788607677115e-06,1.2052091246076877e-06,37.595532937,0.0,70.0,1.3538389688056346e-05,0.0,2.519871496543702e-05,3.873710465349337e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T07:03:14,codecarbon,2a96adf9-af48-4483-bc8d-bda6961a2ad4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2409.965538582765,0.0048494398052103,2.012244460583502e-06,64.00830409004439,0.0,70.0,0.0413378275988898,0.0,0.0451990450292851,0.086536872628175,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T07:03:17,codecarbon,7475a065-268e-4fe8-b2b4-0fd0e9930300,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8482094798237083,2.529397600146756e-06,1.3685665114043366e-06,50.941071625,0.0,70.0,1.9015511375066228e-05,0.0,2.6120868648609355e-05,4.513638002367558e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
2026-01-25T10:25:33,codecarbon,80a2dfdb-a060-4060-880e-9a90ad66ce17,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1385.0311402864754,0.0025089045456246,1.811442698036192e-06,50.71443696910002,0.0,70.0,0.018826261856349,0.0,0.0259444254440074,0.0447706873003564,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T10:25:36,codecarbon,fb123baf-1e52-4d83-91c5-724b4c8689e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8043892923742533,2.163615270230918e-06,1.1990845209372685e-06,37.059221281,0.0,70.0,1.3368316870408216e-05,0.0,2.5240781618696123e-05,3.860909848910434e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T02:33:31,codecarbon,a4572924-dc65-4b84-ba88-f2c3520e12a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,525.5985072217882,0.001430998377473,2.7226073853159564e-06,111.4852652025306,0.0,70.0,0.0156933827340389,0.0,0.0098423758889393,0.0255357586229783,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,train
2026-01-25T02:33:34,codecarbon,401ba781-eb8a-47d8-b592-c818943d6ac8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9505032962188125,3.1648734838023266e-06,1.6225932506433882e-06,71.14191289600001,0.0,70.0,2.8472732069446575e-05,0.0,2.800353417017808e-05,5.647626623962466e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,squeezenet1_0,test
2026-01-25T06:09:10,codecarbon,0015c401-7071-4ef0-a9c7-5c5765823db1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2494.5286358073354,0.0053895680253734,2.160555684953749e-06,73.93902824242525,0.0,70.0,0.0494349649077913,0.0,0.0467403420279759,0.0961753069357672,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,train
2026-01-25T06:09:13,codecarbon,a567dafb-2dd4-4902-8848-9d8c94ffd57e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.818556330166757,2.3771681646498378e-06,1.307173236933418e-06,46.18874298100001,0.0,70.0,1.686697615281743e-05,0.0,2.555291293602851e-05,4.2419889088845936e-05,0.0,France,FRA,,,,Linux-5.14.0-570.52.1.el9_6.x86_64-x86_64-with-glibc2.35,3.11.13,3.2.0,32,AMD EPYC 7262 8-Core Processor,1,1 x NVIDIA A100-PCIE-40GB,,,250.86071395874023,machine,N,1.0,0.0,shufflenet_v2_x0_5,test
